@relation 'stateData-weka.filters.unsupervised.attribute.Remove-R1,24-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0'

@attribute living_ghost1 {True,False}
@attribute living_ghost2 {True,False}
@attribute living_ghost3 {True,False}
@attribute living_ghost4 {True,False}
@attribute ghost_posX1 numeric
@attribute ghost_posY1 numeric
@attribute ghost_posX2 numeric
@attribute ghost_posY2 numeric
@attribute ghost_posX3 numeric
@attribute ghost_posY3 numeric
@attribute ghost_posX4 numeric
@attribute ghost_posY4 numeric
@attribute ghost_dir1 {North,South,West,East,Stop}
@attribute ghost_dir2 {North,South,West,East,Stop}
@attribute ghost_dir3 {North,South,West,East,Stop}
@attribute ghost_dir4 {North,South,West,East,Stop}
@attribute ghost_dist1 numeric
@attribute ghost_dist2 numeric
@attribute ghost_dist3 numeric
@attribute ghost_dist4 numeric
@attribute dot_dist numeric
@attribute score numeric
@attribute pacman_posX numeric
@attribute pacman_posY numeric
@attribute pacman_dir {North,South,West,East,Stop}
@attribute pacman_action {North,South,West,East,Stop}

@data
False,False,False,True,0,0,0.2,0,0.1,0,0.5,0.909091,Stop,Stop,Stop,East,0,0,0,0.277778,0.3,0.876623,0.52,0.133333,East,North
False,False,False,True,0,0,0.2,0,0.1,0,0.541667,0.909091,Stop,Stop,Stop,East,0,0,0,0.25,0.25,0.875325,0.52,0.2,North,North
False,False,False,True,0,0,0.2,0,0.1,0,0.541667,0.909091,Stop,Stop,Stop,East,0,0,0,0.25,0.2,0.874026,0.52,0.266667,North,North
False,False,False,True,0,0,0.2,0,0.1,0,0.583333,0.909091,Stop,Stop,Stop,West,0,0,0,0.194444,0.15,0.872727,0.52,0.333333,North,North
False,False,False,True,0,0,0.2,0,0.1,0,0.541667,0.909091,Stop,Stop,Stop,West,0,0,0,0.166667,0.1,0.871429,0.52,0.4,North,North
False,False,False,True,0,0,0.2,0,0.1,0,0.541667,0.909091,Stop,Stop,Stop,West,0,0,0,0.111111,0,1,0.52,0.466667,North,North
False,False,False,True,0,0,0.2,0,0.1,0,0.5,0.909091,Stop,Stop,Stop,Stop,0,0,0,0.055556,0,0.998701,0.52,0.533333,North,East
True,True,True,True,0,0.222222,0.1,0.166667,0.1,0.8,0.083333,0.454545,Stop,Stop,Stop,Stop,1,0.653846,0.482759,0.5,0,0.031169,0,1,Stop,South
True,True,True,True,0.166667,0.222222,0.1,0.25,0.1,0.7,0.083333,0.454545,East,North,South,East,1,0.576923,0.482759,0.5,0,0.02987,0,0.933333,South,South
True,True,True,True,0,0.222222,0.1,0.166667,0.15,0.7,0.125,0.454545,West,South,East,West,0.875,0.576923,0.482759,0.444444,0,0.028571,0,0.866667,South,South
True,True,True,True,0.166667,0.222222,0,0.166667,0.1,0.7,0.083333,0.454545,East,West,West,West,0.875,0.5,0.413793,0.416667,0,0.027273,0,0.8,South,South
True,True,True,True,0.333333,0.222222,0.1,0.166667,0.1,0.8,0.083333,0.454545,East,East,North,East,0.875,0.5,0.344828,0.416667,0,0.025974,0,0.733333,South,South
True,True,True,True,0.166667,0.222222,0.1,0.166667,0.1,0.8,0.125,0.454545,West,East,North,West,0.75,0.461538,0.310345,0.361111,0,0.024675,0,0.666667,South,South
True,True,True,True,0.166667,0.222222,0,0.166667,0.1,0.7,0.083333,0.454545,West,West,South,North,0.6875,0.384615,0.310345,0.305556,0,0.023377,0,0.6,South,South
True,True,True,True,0.166667,0.222222,0,0.25,0.1,0.8,0.083333,0.545455,West,North,North,North,0.625,0.307692,0.241379,0.277778,0,0.022078,0,0.533333,South,South
True,True,True,True,0.166667,0.333333,0,0.333333,0.05,0.8,0.083333,0.545455,North,North,West,North,0.5,0.230769,0.172414,0.222222,0,0.020779,0,0.466667,South,South
True,True,True,True,0.166667,0.222222,0.1,0.333333,0.05,0.9,0.083333,0.636364,South,East,North,West,0.5,0.230769,0.172414,0.166667,0,0.019481,0,0.4,South,South
True,True,True,True,0.166667,0.222222,0.1,0.416667,0.05,0.9,0.041667,0.636364,South,North,North,West,0.4375,0.153846,0.206897,0.138889,0,0.018182,0,0.333333,South,South
True,True,True,True,0.166667,0.333333,0.1,0.333333,0,0.9,0.041667,0.636364,North,South,West,East,0.3125,0.153846,0.206897,0.194444,0,0.016883,0,0.266667,South,South
True,True,True,True,0.333333,0.333333,0,0.333333,0.05,0.9,0.083333,0.636364,East,Stop,East,North,0.3125,0.076923,0.275862,0.25,0,0.015584,0,0.2,South,South
True,False,True,True,0.333333,0.444444,0.2,0,0.05,0.9,0.083333,0.727273,North,Stop,East,North,0.1875,0,0.310345,0.305556,0,0.274026,0,0.133333,South,East
True,False,True,True,0.333333,0.333333,0.2,0,0.05,0.8,0.083333,0.818182,South,Stop,South,North,0.1875,0,0.241379,0.277778,0,0.272727,0.04,0.133333,East,South
True,False,True,True,0.5,0.333333,0.2,0,0.1,0.8,0.083333,0.818182,East,Stop,East,West,0.1875,0,0.310345,0.277778,0,0.271429,0.04,0.066667,South,East
False,False,True,True,0,0,0.2,0,0.05,0.8,0.041667,0.818182,Stop,Stop,West,West,0,0,0.241379,0.25,0,0.52987,0.08,0.066667,East,North
False,False,True,True,0,0,0.2,0,0,0.8,0.041667,0.818182,Stop,Stop,West,West,0,0,0.172414,0.194444,0,0.528571,0.08,0.133333,North,North
False,False,True,True,0,0,0.2,0,0,0.7,0,0.818182,Stop,Stop,South,South,0,0,0.103448,0.138889,0,0.527273,0.08,0.2,North,North
False,False,False,True,0,0,0.2,0,0.1,0,0,0.727273,Stop,Stop,Stop,East,0,0,0,0.138889,0,0.785714,0.08,0.266667,North,North
False,False,False,True,0,0,0.2,0,0.1,0,0.041667,0.727273,Stop,Stop,Stop,East,0,0,0,0.111111,0,0.784416,0.08,0.333333,North,North
False,False,False,True,0,0,0.2,0,0.1,0,0.041667,0.727273,Stop,Stop,Stop,East,0,0,0,0.111111,0,0.783117,0.08,0.4,North,East
False,False,False,True,0,0,0.2,0,0.1,0,0.083333,0.727273,Stop,Stop,Stop,East,0,0,0,0.083333,0,0.781818,0.12,0.4,East,East
True,True,True,True,0.666667,0.888889,1,0.166667,0.7,0.5,0.875,0.545455,Stop,Stop,Stop,Stop,0.875,1,1,1,0,0.031169,0,1,Stop,South
True,True,True,True,0.666667,0.888889,0.9,0.166667,0.65,0.5,0.875,0.545455,Stop,West,West,Stop,0.8125,0.923077,0.931034,0.972222,0,0.02987,0,0.933333,South,South
True,True,True,True,0.833333,0.888889,0.9,0.166667,0.6,0.5,0.875,0.545455,East,West,West,South,0.8125,0.884615,0.862069,0.972222,0,0.028571,0,0.866667,South,South
True,True,True,True,0.833333,1,1,0.166667,0.6,0.5,0.875,0.454545,North,East,West,South,0.6875,0.884615,0.827586,0.944444,0,0.027273,0,0.8,South,South
True,True,True,True,0.833333,0.888889,1,0.166667,0.55,0.5,0.875,0.454545,South,East,West,North,0.6875,0.846154,0.758621,0.888889,0,0.025974,0,0.733333,South,South
True,True,True,True,0.666667,0.888889,1,0.166667,0.55,0.5,0.875,0.545455,West,East,West,East,0.5625,0.807692,0.724138,0.888889,0,0.024675,0,0.666667,South,South
True,True,True,True,0.666667,0.777778,1,0.25,0.5,0.5,0.916667,0.545455,South,North,West,South,0.5625,0.730769,0.655172,0.888889,0,0.023377,0,0.6,South,South
True,True,True,True,0.833333,0.777778,0.9,0.25,0.55,0.5,0.916667,0.454545,East,West,East,South,0.5625,0.653846,0.655172,0.861111,0,0.022078,0,0.533333,South,South
True,True,True,True,0.833333,0.666667,1,0.25,0.5,0.5,0.916667,0.454545,South,East,West,East,0.5625,0.653846,0.586207,0.861111,0,0.020779,0,0.466667,South,South
True,True,True,True,0.833333,0.666667,0.9,0.25,0.5,0.6,0.958333,0.454545,South,West,North,East,0.5,0.576923,0.517241,0.861111,0,0.019481,0,0.4,South,South
True,True,True,True,0.833333,0.666667,0.9,0.25,0.5,0.6,1,0.454545,South,West,North,East,0.4375,0.538462,0.482759,0.833333,0,0.018182,0,0.333333,South,South
True,True,True,True,0.666667,0.666667,1,0.25,0.55,0.6,1,0.454545,West,East,East,East,0.3125,0.538462,0.482759,0.805556,0,0.016883,0,0.266667,South,South
True,True,True,True,0.666667,0.777778,0.9,0.25,0.55,0.5,1,0.454545,North,West,South,West,0.4375,0.461538,0.482759,0.75,0,0.015584,0,0.2,South,South
True,True,True,True,0.666667,0.666667,1,0.25,0.6,0.5,0.958333,0.454545,South,East,East,West,0.4375,0.461538,0.551724,0.777778,0,0.014286,0,0.133333,South,South
True,True,True,True,0.666667,0.777778,1,0.333333,0.65,0.5,0.958333,0.454545,North,North,East,East,0.5625,0.461538,0.62069,0.833333,0,0.012987,0,0.066667,South,South
True,True,True,True,0.666667,0.666667,0.9,0.333333,0.7,0.5,1,0.454545,South,West,East,West,0.5625,0.461538,0.689655,0.833333,0,0.011688,0,0,South,North
True,True,True,True,0.5,0.666667,1,0.333333,0.7,0.5,0.958333,0.454545,West,East,East,East,0.4375,0.461538,0.655172,0.833333,0,0.01039,0.04,0,East,North
True,True,True,True,0.333333,0.666667,0.9,0.333333,0.7,0.4,1,0.454545,West,West,South,East,0.3125,0.384615,0.586207,0.805556,0,0.009091,0.04,0.066667,North,North
True,True,True,True,0.333333,0.555556,0.9,0.333333,0.7,0.4,1,0.454545,South,West,South,South,0.1875,0.346154,0.551724,0.75,0,0.007792,0.04,0.133333,North,North
False,True,True,True,0,0,0.8,0.333333,0.75,0.4,1,0.363636,Stop,West,East,North,0,0.346154,0.62069,0.75,0,0.266234,0.04,0.2,North,South
False,True,True,True,0,0,0.7,0.333333,0.8,0.4,1,0.454545,Stop,West,East,South,0,0.269231,0.62069,0.75,0,0.264935,0.08,0.2,East,South
False,True,True,True,0,0,0.7,0.25,0.8,0.4,1,0.363636,Stop,South,East,West,0,0.269231,0.586207,0.694444,0,0.263636,0.08,0.133333,South,South
False,True,True,True,0,0,0.7,0.333333,0.85,0.4,0.958333,0.363636,Stop,North,East,West,0,0.269231,0.655172,0.722222,0,0.262338,0.08,0.066667,South,South
False,True,True,True,0,0,0.7,0.416667,0.8,0.4,0.958333,0.363636,Stop,North,West,North,0,0.346154,0.655172,0.777778,0,0.261039,0.08,0,South,North
False,True,True,True,0,0,0.7,0.416667,0.8,0.3,0.958333,0.454545,Stop,North,South,North,0,0.307692,0.586207,0.75,0,0.25974,0.12,0,East,North
False,True,True,True,0,0,0.6,0.416667,0.75,0.3,0.958333,0.454545,Stop,West,West,East,0,0.230769,0.517241,0.75,0,0.258442,0.12,0.066667,North,North
False,True,True,True,0,0,0.6,0.416667,0.7,0.3,1,0.454545,Stop,West,West,North,0,0.192308,0.517241,0.75,0,0.257143,0.12,0.133333,North,North
False,True,True,True,0,0,0.5,0.416667,0.7,0.2,1,0.545455,Stop,West,South,South,0,0.115385,0.586207,0.694444,0,0.255844,0.12,0.2,North,East
False,True,True,True,0,0,0.5,0.416667,0.65,0.2,1,0.454545,Stop,Stop,West,South,0,0.076923,0.517241,0.666667,0,0.254545,0.16,0.2,East,East
False,False,True,True,0,0,0.2,0,0.6,0.2,1,0.454545,Stop,Stop,West,South,0,0,0.448276,0.638889,0,0.512987,0.2,0.2,East,East
False,False,True,True,0,0,0.2,0,0.6,0.3,1,0.454545,Stop,Stop,North,North,0,0,0.37931,0.638889,0,0.511688,0.24,0.2,East,East
False,False,True,True,0,0,0.2,0,0.6,0.3,1,0.545455,Stop,Stop,North,South,0,0,0.344828,0.583333,0,0.51039,0.28,0.2,East,South
False,False,True,True,0,0,0.2,0,0.6,0.3,1,0.454545,Stop,Stop,North,South,0,0,0.310345,0.583333,0,0.509091,0.28,0.133333,South,South
False,False,True,True,0,0,0.2,0,0.55,0.3,1,0.363636,Stop,Stop,West,South,0,0,0.241379,0.583333,0,0.507792,0.28,0.066667,South,East
False,False,True,True,0,0,0.2,0,0.5,0.3,1,0.272727,Stop,Stop,West,South,0,0,0.172414,0.583333,0,0.506494,0.32,0.066667,East,East
False,False,True,True,0,0,0.2,0,0.5,0.2,1,0.181818,Stop,Stop,South,South,0,0,0.172414,0.583333,0,0.505195,0.36,0.066667,East,South
False,False,True,True,0,0,0.2,0,0.5,0.3,1,0.090909,Stop,Stop,North,West,0,0,0.172414,0.527778,0,0.503896,0.36,0,South,North
False,False,True,True,0,0,0.2,0,0.5,0.2,0.958333,0.090909,Stop,Stop,South,East,0,0,0.103448,0.527778,0,0.502597,0.4,0,East,North
False,False,True,True,0,0,0.2,0,0.55,0.2,1,0.090909,Stop,Stop,East,East,0,0,0.172414,0.555556,0,0.501299,0.4,0.066667,North,North
False,False,True,True,0,0,0.2,0,0.6,0.2,1,0.090909,Stop,Stop,East,North,0,0,0.241379,0.555556,0,0.5,0.4,0.133333,North,North
False,False,True,True,0,0,0.2,0,0.6,0.3,1,0.181818,Stop,Stop,North,North,0,0,0.241379,0.583333,0,0.498701,0.4,0.2,North,North
False,False,True,True,0,0,0.2,0,0.65,0.3,1,0.181818,Stop,Stop,East,West,0,0,0.310345,0.583333,0,0.497403,0.4,0.266667,North,North
False,False,True,True,0,0,0.2,0,0.6,0.3,0.958333,0.181818,Stop,Stop,West,East,0,0,0.310345,0.638889,0,0.496104,0.4,0.333333,North,North
False,False,True,True,0,0,0.2,0,0.55,0.3,1,0.181818,Stop,Stop,West,South,0,0,0.310345,0.694444,0,0.494805,0.4,0.4,North,North
False,False,True,True,0,0,0.2,0,0.6,0.3,1,0.090909,Stop,Stop,East,North,0,0,0.37931,0.694444,0,0.493506,0.4,0.466667,North,North
False,False,True,True,0,0,0.2,0,0.6,0.2,1,0.181818,Stop,Stop,South,South,0,0,0.448276,0.75,0,0.492208,0.4,0.533333,North,North
False,False,True,True,0,0,0.2,0,0.6,0.2,1,0.090909,Stop,Stop,South,South,0,0,0.482759,0.777778,0,0.490909,0.4,0.6,North,South
False,False,True,True,0,0,0.2,0,0.6,0.2,1,0.090909,Stop,Stop,South,South,0,0,0.448276,0.75,0,0.48961,0.44,0.6,East,East
False,False,True,True,0,0,0.2,0,0.65,0.2,1,0.090909,Stop,Stop,East,West,0,0,0.448276,0.694444,0,0.488312,0.48,0.6,East,South
False,False,True,True,0,0,0.2,0,0.65,0.2,0.958333,0.090909,Stop,Stop,East,West,0,0,0.413793,0.666667,0,0.487013,0.48,0.533333,South,South
False,False,True,True,0,0,0.2,0,0.65,0.2,0.958333,0.090909,Stop,Stop,East,East,0,0,0.37931,0.666667,0,0.485714,0.48,0.466667,South,South
False,False,True,True,0,0,0.2,0,0.65,0.3,1,0.090909,Stop,Stop,North,West,0,0,0.310345,0.611111,0,0.484416,0.48,0.4,South,South
False,False,True,True,0,0,0.2,0,0.65,0.3,0.958333,0.090909,Stop,Stop,North,East,0,0,0.275862,0.611111,0,0.483117,0.48,0.333333,South,South
False,False,True,True,0,0,0.2,0,0.65,0.3,1,0.090909,Stop,Stop,North,North,0,0,0.241379,0.555556,0,0.481818,0.48,0.266667,South,South
False,False,True,True,0,0,0.2,0,0.65,0.3,1,0.181818,Stop,Stop,North,South,0,0,0.206897,0.555556,0,0.480519,0.48,0.2,South,South
False,False,True,True,0,0,0.2,0,0.7,0.3,1,0.090909,Stop,Stop,East,South,0,0,0.206897,0.527778,0,0.479221,0.48,0.133333,South,South
False,False,True,True,0,0,0.2,0,0.7,0.4,1,0.090909,Stop,Stop,North,West,0,0,0.206897,0.472222,0,0.477922,0.48,0.066667,South,South
False,False,True,True,0,0,0.2,0,0.7,0.5,0.958333,0.090909,Stop,Stop,North,East,0,0,0.275862,0.472222,0,0.476623,0.48,0,South,North
False,False,True,True,0,0,0.2,0,0.7,0.5,1,0.090909,Stop,Stop,North,North,0,0,0.241379,0.416667,0,0.475325,0.52,0,East,North
False,False,True,True,0,0,0.2,0,0.75,0.5,1,0.181818,Stop,Stop,East,West,0,0,0.241379,0.416667,0,0.474026,0.52,0.066667,North,North
False,False,True,True,0,0,0.2,0,0.75,0.4,0.958333,0.181818,Stop,Stop,South,South,0,0,0.172414,0.472222,0,0.472727,0.52,0.133333,North,North
False,False,True,True,0,0,0.2,0,0.7,0.4,0.958333,0.090909,Stop,Stop,West,South,0,0,0.172414,0.5,0,0.471429,0.52,0.2,North,North
False,False,True,True,0,0,0.2,0,0.7,0.5,0.958333,0.090909,Stop,Stop,North,South,0,0,0.172414,0.527778,0,0.47013,0.52,0.266667,North,North
False,False,True,True,0,0,0.2,0,0.7,0.4,0.958333,0.090909,Stop,Stop,South,East,0,0,0.241379,0.583333,0,0.468831,0.52,0.333333,North,North
False,False,True,True,0,0,0.2,0,0.7,0.3,1,0.090909,Stop,Stop,South,West,0,0,0.310345,0.583333,0,0.467532,0.52,0.4,North,North
False,False,True,True,0,0,0.2,0,0.7,0.3,0.958333,0.090909,Stop,Stop,South,West,0,0,0.344828,0.611111,0,0.466234,0.52,0.466667,North,North
False,False,True,True,0,0,0.2,0,0.7,0.3,0.958333,0.090909,Stop,Stop,South,North,0,0,0.37931,0.611111,0,0.464935,0.52,0.533333,North,North
False,False,True,True,0,0,0.2,0,0.7,0.4,0.958333,0.181818,Stop,Stop,North,South,0,0,0.37931,0.666667,0,0.463636,0.52,0.6,North,North
False,False,True,True,0,0,0.2,0,0.7,0.5,0.958333,0.090909,Stop,Stop,North,East,0,0,0.37931,0.722222,0,0.462338,0.52,0.666667,North,North
False,False,True,True,0,0,0.2,0,0.7,0.5,1,0.090909,Stop,Stop,North,East,0,0,0.413793,0.75,0,0.461039,0.52,0.733333,North,North
False,False,True,True,0,0,0.2,0,0.7,0.5,1,0.090909,Stop,Stop,North,North,0,0,0.448276,0.75,0,0.45974,0.52,0.8,North,North
False,False,True,True,0,0,0.2,0,0.75,0.5,1,0.181818,Stop,Stop,East,North,0,0,0.517241,0.777778,0,0.458442,0.52,0.866667,North,North
False,False,True,True,0,0,0.2,0,0.8,0.5,1,0.181818,Stop,Stop,East,North,0,0,0.586207,0.777778,0,0.457143,0.52,0.933333,North,North
False,False,True,True,0,0,0.2,0,0.85,0.5,1,0.272727,Stop,Stop,East,South,0,0,0.655172,0.833333,0,0.455844,0.52,1,North,South
False,False,True,True,0,0,0.2,0,0.85,0.5,1,0.181818,Stop,Stop,East,West,0,0,0.62069,0.777778,0,0.454545,0.56,1,East,South
False,False,True,True,0,0,0.2,0,0.85,0.5,0.958333,0.181818,Stop,Stop,East,South,0,0,0.586207,0.777778,0,0.453247,0.56,0.933333,South,South
False,False,True,True,0,0,0.2,0,0.9,0.5,0.958333,0.090909,Stop,Stop,East,East,0,0,0.586207,0.777778,0,0.451948,0.56,0.866667,South,South
False,False,True,True,0,0,0.2,0,0.95,0.5,1,0.090909,Stop,Stop,East,North,0,0,0.586207,0.722222,0,0.450649,0.56,0.8,South,South
False,False,True,True,0,0,0.2,0,1,0.5,1,0.181818,Stop,Stop,East,South,0,0,0.586207,0.722222,0,0.449351,0.56,0.733333,South,East
False,False,True,True,0,0,0.2,0,0.95,0.5,1,0.090909,Stop,Stop,West,West,0,0,0.517241,0.666667,0,0.448052,0.6,0.733333,East,East
False,False,True,True,0,0,0.2,0,1,0.5,0.958333,0.090909,Stop,Stop,East,West,0,0,0.517241,0.638889,0,0.446753,0.64,0.733333,East,South
False,False,True,True,0,0,0.2,0,1,0.6,0.958333,0.090909,Stop,Stop,North,East,0,0,0.448276,0.638889,0,0.445455,0.64,0.666667,South,South
False,False,True,True,0,0,0.2,0,1,0.7,1,0.090909,Stop,Stop,North,West,0,0,0.37931,0.583333,0,0.444156,0.64,0.6,South,South
False,False,True,True,0,0,0.2,0,0.95,0.7,0.958333,0.090909,Stop,Stop,West,North,0,0,0.310345,0.527778,0,0.442857,0.64,0.533333,South,South
False,False,True,True,0,0,0.2,0,0.9,0.7,0.958333,0.181818,Stop,Stop,West,West,0,0,0.241379,0.472222,0,0.441558,0.64,0.466667,South,East
False,False,True,True,0,0,0.2,0,0.85,0.7,0.916667,0.181818,Stop,Stop,West,East,0,0,0.172414,0.472222,0,0.44026,0.68,0.466667,East,East
False,False,True,True,0,0,0.2,0,0.8,0.7,0.958333,0.181818,Stop,Stop,West,West,0,0,0.103448,0.416667,0,0.438961,0.72,0.466667,East,East
False,False,True,True,0,0,0.2,0,0.8,0.7,0.916667,0.181818,Stop,Stop,West,East,0,0,0.137931,0.416667,0,0.437662,0.76,0.466667,East,East
False,False,True,True,0,0,0.2,0,0.85,0.7,0.958333,0.181818,Stop,Stop,East,West,0,0,0.137931,0.361111,0,0.436364,0.8,0.466667,East,East
False,False,True,True,0,0,0.2,0,0.9,0.7,0.916667,0.181818,Stop,Stop,East,West,0,0,0.137931,0.305556,0,0.435065,0.84,0.466667,East,East
False,False,True,True,0,0,0.2,0,0.95,0.7,0.875,0.181818,Stop,Stop,East,East,0,0,0.137931,0.305556,0,0.433766,0.88,0.466667,East,South
False,False,True,True,0,0,0.2,0,1,0.7,0.916667,0.181818,Stop,Stop,Stop,North,0,0,0.068966,0.25,0,0.432468,0.88,0.4,South,South
False,False,False,True,0,0,0.2,0,0.1,0,0.916667,0.272727,Stop,Stop,Stop,South,0,0,0,0.25,0,0.690909,0.88,0.333333,South,South
False,False,False,True,0,0,0.2,0,0.1,0,0.916667,0.181818,Stop,Stop,Stop,South,0,0,0,0.222222,0,0.68961,0.88,0.266667,South,South
False,False,False,True,0,0,0.2,0,0.1,0,0.916667,0.181818,Stop,Stop,Stop,East,0,0,0,0.222222,0,0.688312,0.88,0.2,South,South
False,False,False,True,0,0,0.2,0,0.1,0,0.958333,0.181818,Stop,Stop,Stop,East,0,0,0,0.222222,0,0.687013,0.88,0.133333,South,South
False,False,False,True,0,0,0.2,0,0.1,0,1,0.181818,Stop,Stop,Stop,West,0,0,0,0.166667,0,0.685714,0.88,0.066667,South,South
False,False,False,True,0,0,0.2,0,0.1,0,0.958333,0.181818,Stop,Stop,Stop,East,0,0,0,0.166667,0,0.684416,0.88,0,South,East
False,False,False,True,0,0,0.2,0,0.1,0,1,0.181818,Stop,Stop,Stop,North,0,0,0,0.166667,0,0.683117,0.92,0,East,East
False,False,False,True,0,0,0.2,0,0.1,0,1,0.272727,Stop,Stop,Stop,South,0,0,0,0.111111,0,0.681818,0.96,0,East,North
False,False,False,True,0,0,0.2,0,0.1,0,1,0.181818,Stop,Stop,Stop,South,0,0,0,0.166667,0,0.680519,0.96,0.066667,North,North
False,False,False,True,0,0,0.2,0,0.1,0,1,0.090909,Stop,Stop,Stop,North,0,0,0,0.166667,0,0.679221,0.96,0.133333,North,North
False,False,False,True,0,0,0.2,0,0.1,0,1,0.181818,Stop,Stop,Stop,North,0,0,0,0.194444,0,0.677922,0.96,0.2,North,North
False,False,False,True,0,0,0.2,0,0.1,0,1,0.181818,Stop,Stop,Stop,South,0,0,0,0.25,0,0.676623,0.96,0.266667,North,North
False,False,False,True,0,0,0.2,0,0.1,0,1,0.090909,Stop,Stop,Stop,West,0,0,0,0.25,0,0.675325,0.96,0.333333,North,North
False,False,False,True,0,0,0.2,0,0.1,0,0.958333,0.090909,Stop,Stop,Stop,East,0,0,0,0.305556,0,0.674026,0.96,0.4,North,North
False,False,False,True,0,0,0.2,0,0.1,0,1,0.090909,Stop,Stop,Stop,East,0,0,0,0.333333,0,0.672727,0.96,0.466667,North,North
False,False,False,True,0,0,0.2,0,0.1,0,1,0.090909,Stop,Stop,Stop,North,0,0,0,0.333333,0,0.671429,0.96,0.533333,North,South
False,False,False,True,0,0,0.2,0,0.1,0,1,0.181818,Stop,Stop,Stop,North,0,0,0,0.305556,0,0.67013,1,0.533333,East,South
False,False,False,True,0,0,0.2,0,0.1,0,1,0.181818,Stop,Stop,Stop,West,0,0,0,0.25,0,0.668831,1,0.466667,South,South
False,False,False,True,0,0,0.2,0,0.1,0,0.958333,0.181818,Stop,Stop,Stop,West,0,0,0,0.194444,0,0.667532,1,0.4,South,South
False,False,False,True,0,0,0.2,0,0.1,0,0.916667,0.181818,Stop,Stop,Stop,East,0,0,0,0.194444,0,0.666234,1,0.333333,South,South
False,False,False,True,0,0,0.2,0,0.1,0,0.958333,0.181818,Stop,Stop,Stop,West,0,0,0,0.138889,0,0.664935,1,0.266667,South,South
False,False,False,True,0,0,0.2,0,0.1,0,0.916667,0.181818,Stop,Stop,Stop,West,0,0,0,0.138889,0,0.663636,1,0.2,South,South
False,False,False,True,0,0,0.2,0,0.1,0,0.875,0.181818,Stop,Stop,Stop,West,0,0,0,0.138889,0,0.662338,1,0.133333,South,South
False,False,False,True,0,0,0.2,0,0.1,0,0.833333,0.181818,Stop,Stop,Stop,East,0,0,0,0.083333,0,0.661039,1,0.066667,South,South
True,True,True,True,0.833333,0.333333,0.7,0.416667,0.4,0.2,0.5,0.454545,Stop,Stop,Stop,Stop,0.5,0.307692,0.482759,0.444444,0,0.031169,0,0.2,Stop,South
True,True,True,True,1,0.333333,0.8,0.416667,0.4,0.3,0.5,0.454545,East,East,North,Stop,0.5,0.384615,0.413793,0.472222,0,0.02987,0,0.133333,South,South
True,True,True,True,1,0.333333,0.7,0.416667,0.35,0.3,0.5,0.454545,East,West,West,Stop,0.4375,0.384615,0.344828,0.5,0,0.028571,0,0.066667,South,East
True,True,True,True,0.833333,0.333333,0.8,0.416667,0.35,0.2,0.5,0.454545,West,East,South,West,0.3125,0.384615,0.344828,0.444444,0,0.027273,0.04,0.066667,East,East
True,True,True,True,0.666667,0.333333,0.7,0.416667,0.3,0.2,0.458333,0.454545,West,West,West,West,0.1875,0.307692,0.275862,0.388889,0,0.025974,0.08,0.066667,East,East
True,True,True,True,0.666667,0.222222,0.6,0.416667,0.3,0.2,0.416667,0.454545,South,West,West,South,0.1875,0.230769,0.241379,0.333333,0,0.024675,0.12,0.066667,East,South
True,True,True,True,0.666667,0.333333,0.6,0.416667,0.3,0.3,0.416667,0.363636,North,West,North,North,0.1875,0.269231,0.241379,0.388889,0,0.023377,0.12,0,South,North
False,True,True,True,0,0,0.6,0.333333,0.25,0.3,0.416667,0.454545,Stop,South,West,West,0,0.192308,0.172414,0.333333,0,0.281818,0.16,0,East,North
False,True,True,True,0,0,0.6,0.416667,0.2,0.3,0.375,0.454545,Stop,North,West,West,0,0.192308,0.103448,0.277778,0,0.280519,0.16,0.066667,North,East
False,True,True,True,0,0,0.5,0.416667,0.2,0.3,0.333333,0.454545,Stop,West,Stop,East,0,0.115385,0.068966,0.277778,0,0.279221,0.2,0.066667,East,East
False,True,False,True,0,0,0.5,0.416667,0.1,0,0.375,0.454545,Stop,West,Stop,West,0,0.153846,0,0.222222,0,0.537662,0.24,0.066667,East,North
False,True,False,True,0,0,0.4,0.416667,0.1,0,0.333333,0.454545,Stop,West,Stop,West,0,0.153846,0,0.166667,0,0.536364,0.24,0.133333,North,North
False,True,False,True,0,0,0.4,0.416667,0.1,0,0.291667,0.454545,Stop,West,Stop,West,0,0.115385,0,0.111111,0,0.535065,0.24,0.2,North,West
False,True,False,True,0,0,0.4,0.416667,0.1,0,0.25,0.454545,Stop,Stop,Stop,West,0,0.076923,0,0.138889,0,0.533766,0.2,0.2,West,West
False,False,False,True,0,0,0.2,0,0.1,0,0.25,0.454545,Stop,Stop,Stop,West,0,0,0,0.138889,0,0.792208,0.16,0.2,West,West
False,False,False,True,0,0,0.2,0,0.1,0,0.208333,0.454545,Stop,Stop,Stop,West,0,0,0,0.138889,0,0.790909,0.12,0.2,West,West
False,False,False,True,0,0,0.2,0,0.1,0,0.166667,0.454545,Stop,Stop,Stop,West,0,0,0,0.138889,0,0.78961,0.08,0.2,West,West
False,False,False,True,0,0,0.2,0,0.1,0,0.125,0.454545,Stop,Stop,Stop,South,0,0,0,0.194444,0,0.788312,0.04,0.2,West,West
False,False,False,True,0,0,0.2,0,0.1,0,0.125,0.363636,Stop,Stop,Stop,South,0,0,0,0.25,0,0.787013,0,0.2,West,South
